,Unnamed: 0,id,user_name,user_location,user_description,user_created,user_followers,date,text,favorites,retweets,is_retweet,category
3198,1308,1359927132252684294,paulonline1,,,2011-09-24 02:19:25,62,2021-02-11 18:07:49,RT @CPHO_Canada: Thank you to all the #WomeninSTEM in Canada and across the globe who are using innovative and groundbreaking research to h…,0,83,True,Positive
3199,1309,1359926738059284481,accrete,"British Columbia, Canada","Small business search engine friendly accessible websites, Wordpress blogs, ecommerce, social media setup, website maintenance and more...",2007-08-03 02:47:37,944,2021-02-11 18:06:15,RT @CPHO_Canada: Thank you to all the #WomeninSTEM in Canada and across the globe who are using innovative and groundbreaking research to h…,0,83,True,Positive
3200,1310,1359926032342544385,nvedac,in a sunflower field 🌻,ॐ • #LeafsForever,2011-04-29 20:56:34,295,2021-02-11 18:03:26,RT @CPHO_Canada: Thank you to all the #WomeninSTEM in Canada and across the globe who are using innovative and groundbreaking research to h…,0,83,True,Positive
3201,1311,1359926019696848897,Lortbay,,,2011-04-16 14:12:49,612,2021-02-11 18:03:23,RT @CPHO_Canada: Thank you to all the #WomeninSTEM in Canada and across the globe who are using innovative and groundbreaking research to h…,0,83,True,Positive
3202,1312,1359925938889363457,Cammill39745910,,Panama lady panthers basketball,2020-06-20 17:55:38,137,2021-02-11 18:03:04,"RT @markpoloncarz: New COVID-19 Case Report for Feb. 9: 265 new cases were confirmed by @ECDOH out of 7,389 diagnostic reports received for…",0,3,True,Positive
3203,1313,1359925868597022722,DennisKendel,Saskatoon,Former CEO x 3. Health policy/services consultant. Physician: Physician leadership advocate & mentor.,2012-09-07 00:27:09,5227,2021-02-11 18:02:47,RT @CPHO_Canada: Thank you to all the #WomeninSTEM in Canada and across the globe who are using innovative and groundbreaking research to h…,0,83,True,Positive
3204,1314,1359925799441158146,L82be,,"Follower of; life on earth, history  & the future. Our greatest challenge in this era will be to work toward PEACE 4 all.

Will NOT retweet Facebook links.",2014-07-17 23:20:13,1284,2021-02-11 18:02:31,RT @CPHO_Canada: Thank you to all the #WomeninSTEM in Canada and across the globe who are using innovative and groundbreaking research to h…,0,83,True,Positive
3205,1315,1359925647053754369,AlbertasFuture,Alberta,Be a part of #AlbertasFuture #abtech #abed #abenergy #abhealth #ableg #abfuture,2020-11-07 20:59:00,183,2021-02-11 18:01:55,RT @CPHO_Canada: Thank you to all the #WomeninSTEM in Canada and across the globe who are using innovative and groundbreaking research to h…,0,83,True,Positive
3206,1316,1359925595736596482,CIHR_IRSC,Ottawa,Canadian Institutes of Health Research | Terms and Conditions: http://t.co/tSBkTEA6CE | En français: @IRSC_CIHR,2009-09-22 13:27:36,58676,2021-02-11 18:01:42,RT @CPHO_Canada: Thank you to all the #WomeninSTEM in Canada and across the globe who are using innovative and groundbreaking research to h…,0,83,True,Positive
3207,1317,1359925500441993220,spamfighter666,Citizen of The World,"He/Him The bete-noire wonder of the tundra; a chronicler of the sub-magnificent, reductor of fbclids. Hon Doc ‘Dr. Evil’ awarded by @m3aawg.",2009-05-24 13:49:59,771,2021-02-11 18:01:20,RT @CPHO_Canada: Thank you to all the #WomeninSTEM in Canada and across the globe who are using innovative and groundbreaking research to h…,0,83,True,Positive
3208,1318,1359925497128497156,KasiRaeMcGurk,Toronto | New York City,"Mom/mum, who works (NA PR @intrepid_travel) | Wife | @MetisNationON member, #metis | #HumberPR #RSJ | Sustainable business advocate | Homebody & world traveller",2011-09-15 21:10:46,780,2021-02-11 18:01:19,RT @CPHO_Canada: Thank you to all the #WomeninSTEM in Canada and across the globe who are using innovative and groundbreaking research to h…,0,83,True,Positive
3209,1319,1359925414353805320,TiaraTalksAlot,"Whitehorse, Yukon","Some gal up north saying stuff.
🍁❤",2018-08-21 22:32:09,42,2021-02-11 18:00:59,RT @CPHO_Canada: Thank you to all the #WomeninSTEM in Canada and across the globe who are using innovative and groundbreaking research to h…,0,83,True,Positive
3210,1320,1359925327028498433,CPHO_Canada,Canada,🇨🇦 The Chief Public Health Officer of Canada promotes and protects the health of Canadians. Terms of use: https://t.co/XV8ZG70wjS  Français: @ACSP_Canada,2014-01-27 18:24:20,253636,2021-02-11 18:00:38,Thank you to all the #WomeninSTEM in Canada and across the globe who are using innovative and groundbreaking resear… https://t.co/XkIsTMyJjj,257,83,True,Positive
3211,1321,1359909325695832072,markpoloncarz,"Buffalo, New York","Former hockey coach, frustrated golfer, political and history nerd. Just a kid from Sunny LA (Lackawanna that is) who grew up to be Erie County's Executive.",2009-06-08 03:24:44,42114,2021-02-11 16:57:03,"COVID-19 vaccine distribution update: @ECDOH has distributed 20,286 first doses and 10,522 second doses through Feb… https://t.co/VWbxpjZ74J",19,1,True,Positive
3212,1322,1359906812254969860,allwheelspod,,"Two wheels, yes please!",2020-05-12 00:20:43,27,2021-02-11 16:47:04,"RT @BradMBradford: On March 13th, exactly one year after Toronto went into lock down, I'll be getting into the saddle for 24-hours again to…",0,11,True,Positive
3213,1323,1359904094975119362,lovehermadly2,"Southern Ontario, Canada","S Af born Cdn '67 59yo Int'l Rel Am For Poli Maj/Psych #KillPedos
#CannabisIsMedicine
#DisabledLivesMatter
#NoOpioidsOutOfHospital
#PTSD #Fibro #BLM No Lists",2017-02-01 09:27:19,1045,2021-02-11 16:36:16,"RT @CPHO_Canada: 1. Be hyper vigilant with public health measures &amp; individual practices that control #COVID19 spread 

2. Keep up with #1…",0,6,True,Positive
3214,1324,1359896298984525831,CharlieTorreJr,,"Proud husband, father. Healthcare analytics executive @YNHHS. Yankees, Cowboys, NY Rangers fan. Republican - not part of the current GOP.",2012-08-18 20:28:19,97,2021-02-11 16:05:17,Second shot down #crushcovid @ynhhealth,5,0,False,Positive
3215,1325,1359895206582132737,craigmh_wpg,"Winnipeg, MB",Married technologist and musician. Proud Canadian! #FlexGC supporter - Winnipeg Jazz Orchestra Board Member,2011-07-19 17:38:29,1000,2021-02-11 16:00:57,"RT @CPHO_Canada: Right now... You belong here. We all belong here. Working together to #CrushCOVID. 

Learn more about international travel…",0,19,True,Positive
3216,1326,1359889639381880837,UConnAT1,,,2019-12-06 08:32:55,28,2021-02-11 15:38:50,"Second year MS#AT student doing her part to #crushcovid thank you @uconnhealth #wearehealthcare @ Storrs, Connectic… https://t.co/Mv481gR57W",1,0,False,Positive
3217,1327,1359887499619950599,NRC_CNRC,Canada,Official account of the National Research Council Canada. Terms of use: https://t.co/c1DOHIUynO Suivez-nous en français : @CNRC_NRC,2011-08-31 17:38:48,23475,2021-02-11 15:30:20,"RT @CPHO_Canada: Right now... You belong here. We all belong here. Working together to #CrushCOVID. 

Learn more about international travel…",0,19,True,Positive
3218,1328,1359886666459144193,lifeaftersibo,"Boca Raton, FL","#SIBO Free. #GI Motility Patient(@cedars)+Advo. Ally evidence-based care. ""Let's make #IBS a disease of the past"" pamslifeaftersibo. Me: https://t.co/lWus6zKC4H",2011-09-22 23:14:46,551,2021-02-11 15:27:01,"I'm back from the dead 😂( Fever, 99-101.3, headache, chills, fatigue)
#crushCovid",1,0,False,Positive
3219,1329,1359865724135739394,SouthwestCHC,"Bridgeport, CT","Official Twitter for Southwest Community Health Center - Providing quality, comprehensive care to all patients regardless of ability to pay. (203)330-6000",2013-08-19 18:44:36,367,2021-02-11 14:03:48,Some people in your family or community may not be able to get certain vaccines due to their age or health conditio… https://t.co/yBuN9YTCP8,1,0,False,Positive
3220,1330,1359845280233971718,rogerfpetersen,"ÜT: 43.656228,-79.380796",TV and radio? Been there done that. Fulltime dad now. Gone sailing. Instagram: therogerpetersen,2009-03-30 01:29:39,16748,2021-02-11 12:42:34,"RT @BradMBradford: On March 13th, exactly one year after Toronto went into lock down, I'll be getting into the saddle for 24-hours again to…",0,11,True,Positive
3221,1331,1359844588874260480,sophiegracesmom,"Guilford, CT",sophie and blitz’s mama... Anthony’s auntie 👶🏻🐶🐶💕,2009-05-04 01:19:30,191,2021-02-11 12:39:49,I did my part to #crushcovid #vaccinated #2 #yalenewhavenhealth #ynhhs https://t.co/asCnwVKQlO,1,0,False,Positive
3222,1332,1359824987352420359,Pattidbedwell,"Halifax, Nova Scotia","Mikmaq woman.Asso prof Indigenous Studies, education, women's issues, Dalhousie University, lawyer, writer, martial artist. #Resist #GunControlNow",2009-05-14 14:58:41,2394,2021-02-11 11:21:55,"RT @CPHO_Canada: Right now... You belong here. We all belong here. Working together to #CrushCOVID. 

Learn more about international travel…",0,19,True,Positive
3223,1333,1359822071946117124,RachelElzufon,"Buffalo, NY","Wife, mommy, dog lover. Freelance writer/personality. Non-Profit Volunteer Coordinator. Former news reporter. Football fanatic. Philly lover. Gardener. Baker.",2009-05-05 00:47:23,2325,2021-02-11 11:10:20,"RT @markpoloncarz: New COVID-19 Case Report for Feb. 9: 265 new cases were confirmed by @ECDOH out of 7,389 diagnostic reports received for…",0,3,True,Positive
3224,1334,1359777891429609472,benCainTwin,Bard’s College. Solitude. ,~🎱🌞🌚🥳,2021-02-06 20:53:00,110,2021-02-11 08:14:47,"RT @ynhhealth: Yes. Viruses, such as SARS-CoV-2, are constantly changing over time. Experts expected this virus to mutate and will continue…",0,1,True,Positive
3225,1335,1359757744811593729,Nakhasi_MD,"Los Angeles, CA","Doc in Compton | Policy Adviser. LA County Dept of Health Services, 2nd largest public system in US. Hopkins MD | Harvard MPP.",2009-03-11 06:04:06,2204,2021-02-11 06:54:44,RT @BuildUpRDNs: #ThisIsOurShot @ThisIsOurShot #dietitians #CrushCovid getting vaccinated #rdchat https://t.co/H6ORi93S1j,0,1,True,Positive
3226,1336,1359730623779377155,ProjectAccessNH,"63 York St. New Haven, CT 0651","Project Access-New Haven (PA-NH) increases access to health care services for low-income, uninsured individuals in the Greater New Haven area.",2014-09-10 12:34:03,338,2021-02-11 05:06:57,"Our PANH Community Health Worker, Jane Vazquez-Martinez joined the fight and received her COVID vaccine #CrushCovid… https://t.co/cV1C2SvMci",1,0,False,Positive
3227,1337,1359711867585847305,TorontoDDG,Toronto,Must love cities. Urbanist. Explorer. Doesn’t hate condos. 5-star sudoku master. Steering Committee member of @chartercity_TO,2011-03-25 15:55:09,1305,2021-02-11 03:52:26,"RT @BradMBradford: On March 13th, exactly one year after Toronto went into lock down, I'll be getting into the saddle for 24-hours again to…",0,11,True,Positive
3228,1338,1359709708077178880,AnnMarieNasr,"Toronto, Ontario","Director Parks Development and Capital Projects, City of Toronto, Parks, Forestry and Recreation. All views my own.",2015-04-26 21:20:36,966,2021-02-11 03:43:51,"RT @BradMBradford: On March 13th, exactly one year after Toronto went into lock down, I'll be getting into the saddle for 24-hours again to…",0,11,True,Positive
3229,1339,1359708696905981952,WhitmireDnp,Omaha,wife / mom / doctorally prepared nurse practitioner / tweets and retweets are my own opinion,2011-12-05 00:55:49,142,2021-02-11 03:39:50,"RT @NebraskaNurses: NNA Members Alice Kindschuh, Lin Hughes, Tara Whitmire (NNP President), Kari Wade (NNA President), and Kaitlyn Vogt vol…",0,2,True,Positive
3230,1340,1359700333140840448,urbanplan_b,"Toronto, Ontario","urban planner, economist and most importantly... Dad. Opinions are my own and retweets are not necessarily endorsements.",2011-07-18 01:54:50,259,2021-02-11 03:06:36,"RT @MGHFoundation: Register today and join MGH Foundation and @Toronto_Hustle on March 12, 2021 at 6 PM EST for CRUSH COVID: Ride for Mind,…",0,7,True,Positive
3231,1341,1359690883826937856,KSP_Libs,Kildonan-St. Paul Winnipeg MB,"Visit https://t.co/NLc89WwfOM & sign up to become a #LPC supporter, to donate or to become a volunteer. Contact the KSP EDA via Direct Message.",2013-02-27 08:29:17,2945,2021-02-11 02:29:03,"RT @CPHO_Canada: 1. Be hyper vigilant with public health measures &amp; individual practices that control #COVID19 spread 

2. Keep up with #1…",0,6,True,Positive
3232,1342,1359689349923811328,urbanplan_b,"Toronto, Ontario","urban planner, economist and most importantly... Dad. Opinions are my own and retweets are not necessarily endorsements.",2011-07-18 01:54:50,259,2021-02-11 02:22:57,"RT @BradMBradford: On March 13th, exactly one year after Toronto went into lock down, I'll be getting into the saddle for 24-hours again to…",0,11,True,Positive
3233,1343,1359679938337640448,JasonBikesALot,"Brampton, Ontario","Father of two, Husband, Cyclist, Hockey Player, Golfer, Accountant",2009-03-25 03:02:43,242,2021-02-11 01:45:33,"RT @BradMBradford: On March 13th, exactly one year after Toronto went into lock down, I'll be getting into the saddle for 24-hours again to…",0,11,True,Positive
3234,1344,1359679519007911940,libyatoronto,On my bike,"Toronto; Americana, world & roots music; biking/walking; Libya; Blue Jays; No Trump/No Doug Ford. Documentary by @oksana_dok & me: https://t.co/5re6jmt8Cg",2011-03-11 00:27:22,595,2021-02-11 01:43:53,"RT @biketo: He's doing it again ⬇️

#CrushCOVID",0,1,True,Positive
3235,1345,1359677623656456197,AngelaMSci,"Toronto, Ontario","Research and Partnerships | Science Policy & Writing | Bicycling, Kayaking & Skiing",2014-04-13 01:10:56,210,2021-02-11 01:36:21,"RT @Toronto_Hustle: #CRUSHCOVID - Ride for Mind

Fri, March 13 2020. The day #Toronto went into lockdown. In response, we launched CRUSH CO…",0,3,True,Positive
3236,1346,1359677603792248833,AngelaMSci,"Toronto, Ontario","Research and Partnerships | Science Policy & Writing | Bicycling, Kayaking & Skiing",2014-04-13 01:10:56,210,2021-02-11 01:36:16,"RT @MGHFoundation: Register today and join MGH Foundation and @Toronto_Hustle on March 12, 2021 at 6 PM EST for CRUSH COVID: Ride for Mind,…",0,7,True,Positive
3237,1347,1359674552553508866,DennisJMatthews,"Toronto, Ontario",Digital-first but still love a commercial shoot with all the bells and whistles. VP @EntCanada | Ads for PM Harper | Instagram 📸 dennisjmatthews,2010-06-23 00:36:17,2988,2021-02-11 01:24:09,"RT @BradMBradford: On March 13th, exactly one year after Toronto went into lock down, I'll be getting into the saddle for 24-hours again to…",0,11,True,Positive
3238,1348,1359673805908697089,biketo,Toronto,Aiming to safely get as many different people on as many different bikes as possible / Tweets by @DaveLikesBikes and @CanadaRobin / Created by @herbdool,2009-03-28 14:16:38,9906,2021-02-11 01:21:11,"He's doing it again ⬇️

#CrushCOVID https://t.co/D2TXp6hT1U",4,1,True,Positive
3239,1349,1359671859931930625,LindsayHunt3,"Toronto, Ontario","Event planner, fundraiser, traveler, volunteer and always pet friendly! All views are my own",2012-02-24 15:17:25,300,2021-02-11 01:13:27,"RT @BradMBradford: On March 13th, exactly one year after Toronto went into lock down, I'll be getting into the saddle for 24-hours again to…",0,11,True,Positive
3240,1350,1359671333169332225,EastEndCommuni1,,"For those who live, work & enjoy the East End of Toronto
Tips, Safety, Health, Places to Visit, & Entertainment,
Striving to Make a Great Community Even Better!",2020-03-06 18:00:41,707,2021-02-11 01:11:21,"RT @BradMBradford: On March 13th, exactly one year after Toronto went into lock down, I'll be getting into the saddle for 24-hours again to…",0,11,True,Positive
3241,1351,1359670816355590144,BradMBradford,"Toronto, Ontario",Optimist. Urban Planner. Community Builder. City Councillor for #Ward19 Beaches - East York (#BEY). Instagram: @bradfordgrams,2010-10-25 17:11:40,7038,2021-02-11 01:09:18,"On March 13th, exactly one year after Toronto went into lock down, I'll be getting into the saddle for 24-hours aga… https://t.co/rhbpwZEGQz",61,11,True,Positive
3242,1352,1359664663919796224,nebraska_np,"Nebraska, USA",Providers-Educator-Leaders #NNPCE,2015-06-25 19:49:38,162,2021-02-11 00:44:51,"RT @NebraskaNurses: NNA Members Alice Kindschuh, Lin Hughes, Tara Whitmire (NNP President), Kari Wade (NNA President), and Kaitlyn Vogt vol…",0,2,True,Positive
3243,1353,1359659668075913218,PGore2020,,,2020-04-03 13:24:38,0,2021-02-11 00:25:00,"RT @SloughPH: Useful #CoronavirusVaccine information workshop being run by the NHS Race and Health observatory.
Tomorrow at 5pm , free to a…",0,5,True,Positive
3244,1354,1359640797482606595,SavidDtarkman,Toronto,1st Live Show: #UFC189 Robbie/Rory 2nd #UFC206 Cub/KoreanSuperBoy.. Sorry for all the other crap! It seems like we are merging into the simulation #NP4P,2011-07-02 21:45:05,851,2021-02-10 23:10:01,"RT @CPHO_Canada: Right now... You belong here. We all belong here. Working together to #CrushCOVID. 

Learn more about international travel…",0,19,True,Positive
3245,1355,1359631714683936772,GreenHosp,"Greenwich, CT",Greenwich Hospital is a 206-bed community hospital affiliated with the Yale New Haven Health System.,2009-03-16 18:31:44,8426,2021-02-10 22:33:56,"Yes. Viruses, such as SARS-CoV-2, are constantly changing over time. Experts expected this virus to mutate and will… https://t.co/hFfsZTRDDl",1,0,False,Positive
3246,1356,1359631714658758656,westerlyhosp,,"For more than 90 years, @westerlyhosp has been providing residents of southern #RI and southeastern #CT with a full range of inpatient & outpatient services.",2017-01-10 16:36:38,47,2021-02-10 22:33:56,"Yes. Viruses, such as SARS-CoV-2, are constantly changing over time. Experts expected this virus to mutate and will… https://t.co/mnsXy7SeHi",0,0,False,Positive
3247,1357,1359631714612617219,lmhospital,Southeastern Connecticut,"Lawrence and Memorial (L+M) is a not-for-profit, general, acute care, private hospital that has been improving the health of this region since 1912.",2010-12-30 15:10:46,922,2021-02-10 22:33:56,"Yes. Viruses, such as SARS-CoV-2, are constantly changing over time. Experts expected this virus to mutate and will… https://t.co/4ds68gbX33",0,0,False,Positive
3248,1358,1359631714562285570,BPTHOSP,"Fairfield County, Connecticut",Non-profit acute care hospital. Member of Yale New Haven Health.,2008-04-23 14:52:33,7659,2021-02-10 22:33:56,"Yes. Viruses, such as SARS-CoV-2, are constantly changing over time. Experts expected this virus to mutate and will… https://t.co/XhVAUJuo8U",0,0,False,Positive
3249,1359,1359631714465775626,YNHH,"New Haven, CT","YNHH is the 1,541-bed teaching hospital for Yale School of Medicine.",2008-11-13 16:45:27,23493,2021-02-10 22:33:56,"Yes. Viruses, such as SARS-CoV-2, are constantly changing over time. Experts expected this virus to mutate and will… https://t.co/fFKsAbZZUo",0,0,False,Positive
3250,1360,1359631714428071937,ynhhealth,,"CT’s leading healthcare system, consisting of Bridgeport, Greenwich, Lawrence + Memorial, Yale New Haven and Westerly hospitals, and Northeast Medical Group.",2018-09-19 14:02:16,1429,2021-02-10 22:33:56,"Yes. Viruses, such as SARS-CoV-2, are constantly changing over time. Experts expected this virus to mutate and will… https://t.co/xuVIg0x1iM",0,1,True,Positive
3251,1361,1359627296295038980,JoannSousa05,"Mineola, NY",,2015-11-11 02:37:08,204,2021-02-10 22:16:22,2nd dose ✅ #grateful #CrushCOVID Thank you @MineolaUFSD,18,0,False,Positive
3252,1362,1359625390491201538,carmzies,,"Mission-driven Ignatian woman from Coast Salish, səl̓ilwətaɁɬ təməxʷ, S’ólh Téméxw & Qayqayt territory",2010-05-29 08:20:29,327,2021-02-10 22:08:48,"RT @CPHO_Canada: 1. Be hyper vigilant with public health measures &amp; individual practices that control #COVID19 spread 

2. Keep up with #1…",0,6,True,Positive
3253,1363,1359625362808975368,FranklinEpic,Canada,"Shelley Franklin - Veterans Program Coordinator,  Canadian Cannabis Clinics.  Opinions, Thoughts, Viewpoints are my own.",2016-10-07 16:19:59,2953,2021-02-10 22:08:41,"RT @CPHO_Canada: Right now... You belong here. We all belong here. Working together to #CrushCOVID. 

Learn more about international travel…",0,19,True,Positive
3254,1364,1359623052603125761,shamleaf,Elora Ontario,Irish girl living in Canada with a more than passing interest in Cycling among other things,2010-07-22 18:16:34,413,2021-02-10 21:59:30,"RT @Toronto_Hustle: #CRUSHCOVID - Ride for Mind

Fri, March 13 2020. The day #Toronto went into lockdown. In response, we launched CRUSH CO…",0,3,True,Positive
3255,1365,1359620338770845696,Woofcoast,"Vancouver, BC","We live in a time where we have to categorise people in little boxes, labeling people is the opposite of understanding.",2013-05-30 20:23:02,836,2021-02-10 21:48:43,@CPHO_Canada #CrushCOVID be afraid mostly when the majority of deaths are people over 80 yo with 3 or more comorbid… https://t.co/afHgOek9Mc,0,0,False,Positive
3256,1366,1359608330491158531,angela_albi,Toronto,"Interests include #TOPoli, healthcare, volunteerism. Tweets are my own. RTs are not endorsements.",2011-03-30 14:25:48,542,2021-02-10 21:01:00,"RT @MGHFoundation: Register today and join MGH Foundation and @Toronto_Hustle on March 12, 2021 at 6 PM EST for CRUSH COVID: Ride for Mind,…",0,7,True,Positive
3257,1367,1359605599068110850,JuliWyant,United States,"Writer, reader, former reporter, editor, & news director, book blogger, mom, sports enthusiast, space alien. Card carrying nerd. Dues paid. I voted!",2011-09-16 20:52:51,7186,2021-02-10 20:50:09,Second Covid shot done!!! #IAmVaccinated https://t.co/vrKnMhpl09,1,0,False,Positive
3258,1368,1359599307222110210,MrozWBFO,"Buffalo, NY","News reporter, @WBFO, Buffalo-Toronto Public Media. RTs not necessarily endorsements of opinon. I also call amateur hockey on the side (follow @MrozOnTheMic).",2013-03-13 20:04:19,1984,2021-02-10 20:25:09,"RT @markpoloncarz: New COVID-19 Case Report for Feb. 9: 265 new cases were confirmed by @ECDOH out of 7,389 diagnostic reports received for…",0,3,True,Positive
3259,1369,1359599165802766346,markpoloncarz,"Buffalo, New York","Former hockey coach, frustrated golfer, political and history nerd. Just a kid from Sunny LA (Lackawanna that is) who grew up to be Erie County's Executive.",2009-06-08 03:24:44,42114,2021-02-10 20:24:35,"New COVID-19 Case Report for Feb. 9: 265 new cases were confirmed by @ECDOH out of 7,389 diagnostic reports receive… https://t.co/z85GkCWO5Z",47,3,True,Positive
3260,1370,1359593652381712387,dadtwothebone,United States,#TwinDad | #Husband | #Firefighter | #masondad  | #CPRinstructor | #songwriter ( @srygielmusic )| #Podcaster  | @Redsox & @Patriots Fan | #CHDdad | #YBYSAIA,2010-08-02 09:01:32,383,2021-02-10 20:02:41,"2nd Dose... Check! 
  I'll keep you all updated on any side effects.

#CrushCovid #VaccinatedAF #CovidVaccine… https://t.co/qavxO26obx",0,0,False,Positive
3261,1371,1359590604041293826,jadednurse1,Canada,Jaded nurse & Diva. Current OR newbie.  Trilingual:French/English/Sarcasm. Broadway/chocolate/red wine/books. Vaccinate. Wear a mask. She/Her. 🖤👄🖤,2013-10-02 17:52:31,176,2021-02-10 19:50:34,Grateful. #CrushCovid #WearADamnMask https://t.co/Uo2dVC4YTf,1,0,False,Positive
3262,1372,1359584042811809795,Toronto_Hustle,"Toronto, Ontario","#6IXSQUAD
https://t.co/qtRuwaWhuP",2016-12-14 15:59:15,487,2021-02-10 19:24:30,"RT @SamJaneB: On March 12, I'm cycling in @toronto_hustle's #CRUSHCOVID #rideformind event. We're raising funds for mental health facilitie…",0,1,True,Positive
3263,1373,1359583427687829507,SamJaneB,"Guelph, Ontario","Philosopher, feminist, ethicist, cyclist.
Dr added in sympathy with Dr. Jill Biden. 
Dean, College of Arts, University of Guelph. 
My pronouns are she/her.🌈",2008-09-15 15:27:56,3302,2021-02-10 19:22:03,"On March 12, I'm cycling in @toronto_hustle's #CRUSHCOVID #rideformind event. We're raising funds for mental health… https://t.co/pr9BMGvTlC",3,1,True,Positive
3264,1374,1359580232576032770,Toronto_Hustle,"Toronto, Ontario","#6IXSQUAD
https://t.co/qtRuwaWhuP",2016-12-14 15:59:15,487,2021-02-10 19:09:21,"RT @MGHFoundation: Register today and join MGH Foundation and @Toronto_Hustle on March 12, 2021 at 6 PM EST for CRUSH COVID: Ride for Mind,…",0,7,True,Positive
3265,1375,1359576915082809344,grantsfacilitat,"Vancouver, British Columbia","Research & Technology Development (est 2003), BCCH Research Institute | UBC | PHSA. We focus on science. tweeter DM | she/her/dr",2012-01-18 23:05:06,1500,2021-02-10 18:56:10,"RT @CPHO_Canada: 1. Be hyper vigilant with public health measures &amp; individual practices that control #COVID19 spread 

2. Keep up with #1…",0,6,True,Positive
3266,1376,1359576725403828224,ksitter10,Canada,"Mother, teacher, athlete.",2011-03-31 00:42:53,87,2021-02-10 18:55:25,"RT @CPHO_Canada: 1. Be hyper vigilant with public health measures &amp; individual practices that control #COVID19 spread 

2. Keep up with #1…",0,6,True,Positive
3267,1377,1359575916888788994,NEWS1130,Vancouver,"Vancouver's breaking news, traffic and weather station.",2009-09-02 21:25:55,251424,2021-02-10 18:52:12,"RT @CPHO_Canada: 1. Be hyper vigilant with public health measures &amp; individual practices that control #COVID19 spread 

2. Keep up with #1…",0,6,True,Positive
3268,1378,1359575738274484228,CPHO_Canada,Canada,🇨🇦 The Chief Public Health Officer of Canada promotes and protects the health of Canadians. Terms of use: https://t.co/XV8ZG70wjS  Français: @ACSP_Canada,2014-01-27 18:24:20,253636,2021-02-10 18:51:30,"1. Be hyper vigilant with public health measures &amp; individual practices that control #COVID19 spread 

2. Keep up w… https://t.co/0VjKy1hqWl",46,6,True,Positive
3269,1379,1359574084766621697,REMO_Annapolis,Annapolis County Nova Scotia,"Responsible for emergency management for Middleton, Annapolis Royal and Annapolis County",2009-07-30 14:02:53,841,2021-02-10 18:44:56,"RT @CPHO_Canada: Right now... You belong here. We all belong here. Working together to #CrushCOVID. 

Learn more about international travel…",0,19,True,Positive
3270,1380,1359569602427179013,columbushouseCT,Connecticut,To serve people who are homeless or at risk of becoming homeless by providing shelter and housing and by fostering their personal growth and independence.,2013-06-11 13:27:13,751,2021-02-10 18:27:07,"Grateful to our partners @CHCConnecticut, @SVDMiddletownCT, &amp; @TheConnectionCT who helped make it possible for 132… https://t.co/59tDuj3D9Z",0,0,False,Positive
3271,1381,1359561781199339521,kainestman,"Vancouver, British Columbia",Emergency Management Operations @redcrosscanada. Alumni @uOttawa. Proudly from @SecheltBC. Opinions are mostly my own. he/him.,2008-12-15 14:07:45,1609,2021-02-10 17:56:02,"RT @CPHO_Canada: Right now... You belong here. We all belong here. Working together to #CrushCOVID. 

Learn more about international travel…",0,19,True,Positive
3272,1382,1359558928347111426,slough_centre,"Slough, England","The Town Centre Partnership is working towards establishing the centre as the first choice shopping and eating destination for residents, workers and visitors.",2016-03-04 16:38:09,1150,2021-02-10 17:44:42,"RT @SloughPH: Useful #CoronavirusVaccine information workshop being run by the NHS Race and Health observatory.
Tomorrow at 5pm , free to a…",0,5,True,Positive
3273,1383,1359557608361717760,jmhamiltonblog,🇨🇦🇺🇸🏳️‍🌈,Publishing free economic and political thought. Instagram at jm_hamilton_blog,2011-01-22 19:37:38,5002,2021-02-10 17:39:27,"RT @CPHO_Canada: Right now... You belong here. We all belong here. Working together to #CrushCOVID. 

Learn more about international travel…",0,19,True,Positive
3274,1384,1359555208393744390,MsMcGavin,"Huron, Ontario","Building connections & transforming mental health and addiction systems in Huron Cty, ED @tannerstefflerfoundation Youth Mental Health @orygen #unimelb",2012-01-07 01:14:48,241,2021-02-10 17:29:55,"RT @CPHO_Canada: Right now... You belong here. We all belong here. Working together to #CrushCOVID. 

Learn more about international travel…",0,19,True,Positive
3275,1385,1359554369973280774,leeleykeel,"yow, algonquin territory, 🇨🇦","anti-racist, creative. gardener, food grower & laughter encourager w crispy edges. baffled Buddhist, probably napping, GenXer, over it. she/her",2008-11-11 05:47:49,1053,2021-02-10 17:26:35,"RT @CPHO_Canada: Right now... You belong here. We all belong here. Working together to #CrushCOVID. 

Learn more about international travel…",0,19,True,Positive
3276,1386,1359553348660297731,369raindrops,"ÜT: 43.808279,-79.472835","Brain tumour warrior. Mom. Animal lover. Yorkshire born & bred. Be kind. Heal the world. Intolerant of racism, sexism, antisemitism. Ally of LGBTQ she/her/hers",2010-05-07 17:55:50,196,2021-02-10 17:22:32,"RT @CPHO_Canada: Right now... You belong here. We all belong here. Working together to #CrushCOVID. 

Learn more about international travel…",0,19,True,Positive
3277,1387,1359551072424103939,CiaraHendTCD,Ireland,PhD @TCD_SNM researching #Stillbirth #BabyLoss #Miscarriage #Burial #Cillíní #Grief #Culture #SciComms @ca18211 @TCDHistHum | Social Scientist | Health Science,2018-12-09 22:40:24,593,2021-02-10 17:13:29,#ZeroCovid as a strategy has a goal of *elimination* which is different in science speak to *eradication* just beca… https://t.co/Q5L085aCaN,0,0,False,Positive
