,id,user_name,user_location,user_description,user_created,user_followers,date,text,favorites,retweets,is_retweet
331,1357351327928573952,GreybeardOlorin,,"⚔#TheMykHynCode  #Veteran🐸 🌌The Key Myk hyn 🧙🏻‍♂️ Quetzalcoatl 🧙🏻‍♂️ 21.01.2021 👀
Myk Hyn is harmony / 1230 1752 282🍿",2019-01-27 18:48:59,359,2021-02-04 15:32:29,"RT @USArmyEURAF: #IGotTheShot 💪 

#WatchNow: @USArmyEURAF Commanding General Gen. Christopher Cavoli explains why he decided to get the #CO…",0,15,True
332,1357350240509194240,SaratogaChamber,,We believe in opening doors & closing deals. #ilovesaratoga #saveourlocals #healthysaratoga. Follow our President @toddshimkus as we implement inspiration.,2008-09-26 02:39:14,8831,2021-02-04 15:28:10,RT @MTE_Artroom: Feeling great 👍🏽 #igottheshot @BSpaWellness https://t.co/PXUObY2Izk,0,3,True
333,1357347621501734912,thomas_wiegold,Berlin,"Journalist. Militär, Defense & stuff",2008-11-25 16:12:37,16242,2021-02-04 15:17:45,"RT @USArmyEURAF: #IGotTheShot 💪 

#WatchNow: @USArmyEURAF Commanding General Gen. Christopher Cavoli explains why he decided to get the #CO…",0,15,True
334,1357346826362363913,ArmyMedEurope,"Sembach, Rheinland-Pfalz","Official Twitter page of Regional Health Command Europe. (Following, RTs and links ≠ endorsement)",2015-07-02 11:34:37,1565,2021-02-04 15:14:36,"RT @USArmyEURAF: #IGotTheShot 💪 

#WatchNow: @USArmyEURAF Commanding General Gen. Christopher Cavoli explains why he decided to get the #CO…",0,15,True
335,1357343474975035399,k1a1zzz,"Kawasaki-city, Kanagawa JAPAN","GMlog に neo_tama氏 開発の GeigerNT675を接続したガイガーボットです。
latitude=35.5807952，longitude=139.6396496，altitude=13m， 
屋内1F，定点観測。 
https://t.co/1BuI4hZNTL",2012-06-25 09:51:36,1137,2021-02-04 15:01:17,"RT @USArmyEURAF: #IGotTheShot 💪 

#WatchNow: @USArmyEURAF Commanding General Gen. Christopher Cavoli explains why he decided to get the #CO…",0,15,True
336,1357343419270500355,USArmyEURAF,"Wiesbaden, Germany","The official Twitter page of U.S. Army Europe and Africa
#StrongEurope + #StrongAfrica = #StrongerTogether
(Following, RTs and links ≠ endorsement)",2009-05-14 12:49:54,211392,2021-02-04 15:01:04,"#IGotTheShot 💪 

#WatchNow: @USArmyEURAF Commanding General Gen. Christopher Cavoli explains why he decided to get… https://t.co/2hdKIwbtp1",41,15,True
337,1357341390460473344,CareDimensions1,"Danvers, MA","Leaders in end-of-life care, Care Dimensions (founded in 1978 as Hospice of the North Shore) provides hospice and palliative care and bereavement support.",2009-08-13 20:45:23,1739,2021-02-04 14:53:00,"COVID vaccines for our staff means safer conditions for our team, as well as our patients and their families.… https://t.co/i8hoLg9LeQ",2,0,False
338,1357337810324213760,fortleonardwood,"Fort Leonard Wood, Missouri","Thriving U.S. Army installation in Missouri that trains more than 86,000 military and civilians each year. (Following does not=endorsement.)",2009-05-21 19:59:36,9293,2021-02-04 14:38:46,"Check out why Vanessa Arzabala, #FortLeonardWood Transition Education counselor, received the vaccine.
#igottheshot… https://t.co/HWgfbZ5R2s",7,4,True
339,1357330782700847104,johndavidpowell,league city houston texas,"award-winning Internet columnist and writer, pr and marketing professional, vaccine promoter for The Immunization Partnership",2008-11-26 01:44:17,142,2021-02-04 14:10:51,"RT @Immunize_USA: AstraZeneca and University of Oxford data show no deaths/ hospitalizations from #COVID19 symptoms in 12,408 people who go…",0,1,True
340,1357314852818141188,DoctorDingess,,Psychologist and fellow #spoonie with interests in #autism #chronicillnesses #disabilities #learningdisorders and #servicedogs (opinions are my own),2020-12-29 13:50:09,25,2021-02-04 13:07:33,Day 3 post 2nd dose of the  #covidvacccine update: No new symptoms! Brain fog &amp; fatigue are gone. I never got a fev… https://t.co/Fc6vdJLwXg,1,0,False
341,1357225562130046980,Sighchaotix,"Here, there, everywhere","Some people call me a talented culinary genius with exquisite tastes. I don’t correct them. 
Acts cool, eats clean, works smart, trains hard.",2012-08-30 11:29:37,370,2021-02-04 07:12:44,"Hi

If you dont post a pic/vid/reel/story 😳😳😠🙁🤷‍♀️ of you taking the covid shot or your vaccine card (if supplied),… https://t.co/RMBC70GuZW",3,0,False
342,1357172789409697792,SacEye,"Sacramento, CA","Fellowship trained surgeons in disease of the cornea and glaucoma:
Richard Grutzmacher,
Richard Lewis,
Patricia Sierra,
Jacob Brubaker,
and Samuel Lee",2010-04-22 20:50:53,141,2021-02-04 03:43:02,"🎉🎉🎉🎉Dr. Patricia Sierra just received her second dose of the vaccine 🎉🎉🎉🎉

#IGotTheShot https://t.co/pjCOtW3gPL",1,0,False
343,1357164057531461632,Classic_Erynn,Illinois,"She - her - cisfemale | Short, curvy, stubborn, ginger, college-graduate, LGBTQPIA-ally, who writes... Just eat it, haters!! #Destiel #Stony #BoomerSooner  :))",2011-11-08 18:45:36,351,2021-02-04 03:08:20,"Yes. Yes, I did! #COVID19Vaccine #igottheshot 👍💉 https://t.co/ovcIULW1CJ",4,0,False
344,1357153825245843456,torkihobe,USA,"dad & husband. genx. #rutgers alum. southasianamerican.  #cyberrisk pays the bills. i post & retweet what i feel like. follow me, i’m guaranteed to disappoint.",2017-03-17 13:43:54,435,2021-02-04 02:27:41,"Today: #igottheshot

#PfizerBiontech 

absolutely no side effects so far",4,0,False
345,1357144987813699585,NashvilleFan65,"Farmington, Connecticut","I love Nashville (#FDF Crew, #NashvilleCMT #EverySingleFriday #Nashie), yoga, kayaking, skiing and all animals",2011-06-01 22:40:59,531,2021-02-04 01:52:34,RT @murn7905: Got the second dose of the COVID vaccine today!  #IGotTheShot,0,1,True
346,1357138146434183171,sondravet22,,"I AM A VIETNAM ERA SERVICE CONNECTED VET. I BEGAN 2016 AS VPWABSE ON FB, 5 STARS ON INSTA AS TODAYVETERAN.SONDRAVET22 ON TWITTER 8/2020 MENTAL HEALTH ADVOCATE",2019-01-18 07:11:11,159,2021-02-04 01:25:23,"RT @medcoe: #GetTheShot! Ssg. Josue Rivera-Soto, an instructor in the 188th MED BN said: #IGotTheShot to make an impact! Stay Strong in the…",0,3,True
347,1357130770947670016,Jeremy13605986,,,2019-10-07 22:02:05,264,2021-02-04 00:56:04,"RT @medcoe: #GetTheShot! Ssg. Josue Rivera-Soto, an instructor in the 188th MED BN said: #IGotTheShot to make an impact! Stay Strong in the…",0,3,True
348,1357130720293117957,DennisLeMaster7,"Fort Sam Houston, Texas","This is the official Twitter account for MG Dennis P. LeMaster, Commander, U.S. Army Medical Center of Excellence (MEDCoE). Likes/RT do not imply endorsement.",2020-04-03 15:56:11,1438,2021-02-04 00:55:52,"RT @medcoe: #GetTheShot! Ssg. Josue Rivera-Soto, an instructor in the 188th MED BN said: #IGotTheShot to make an impact! Stay Strong in the…",0,3,True
349,1357130398363504645,medcoe,"JBSA-Fort Sam Houston, Texas",The official Twitter page for the U.S. Army Medical Center of Excellence (MEDCoE). (Follow/RT/Like ≠ endorsement).,2018-07-27 21:13:03,755,2021-02-04 00:54:35,"#GetTheShot! Ssg. Josue Rivera-Soto, an instructor in the 188th MED BN said: #IGotTheShot to make an impact! Stay S… https://t.co/LgQXvucON8",10,3,True
350,1357128771862724610,kimberlyratliff,#SocialDistancing in CLT,narcolepsy + sleep advocate ~ NFL fanatic ~ Carolina Panthers 💙 ~ the Sims ~ fantasy sports ~ pro cycling ~ Stern show ~ liberty ~ beauty ~ work: @kimberlearn,2009-04-03 06:51:56,2587,2021-02-04 00:48:08,"Life update: #IGotTheShot 💉

Got my 1st dose of Moderna's COVID-19 vaccine tonite, in a clinic with other healthcar… https://t.co/V5TLxHq2Yw",9,0,False
351,1357121805597696008,ClintGunter2,,"Free person- I just want to be a free Canadian, fighting for my kids",2020-05-28 02:48:52,225,2021-02-04 00:20:27,RT @kahnkidz: Worth a retweet over and over @ONeducation @fordnation @Sflecce @MikeSchreiner. #UnmaskOurKids https://t.co/5UlGUYW9Xn,0,1,True
352,1357114830554079232,FPYui_n,,"Twitch Affiliate, Aspiring Artist/Mangaka.
Always try to be nice, but never fail to be kind. 

https://t.co/oETEXkWFkQ",2017-09-20 20:31:42,59,2021-02-03 23:52:44,RT @chenology345: Today I completed the Pfizer COVID-19 vaccine series! #IGotTheShot because I wanted to do my part to prevent the spread o…,0,1,True
353,1357113574867361793,chenology345,,Family Medicine PA-C and Twitch Affiliate! Passionate about all things healthcare and video games. Business inquiries: Email me at chenology345@gmail.com,2016-03-01 22:45:19,128,2021-02-03 23:47:44,Today I completed the Pfizer COVID-19 vaccine series! #IGotTheShot because I wanted to do my part to prevent the sp… https://t.co/rbmVMR5ky4,15,1,True
354,1357113464746049537,SalimSiddiquiMD,,"Father. Husband. Radiation Oncologist. Med Director, NW Region Henry Ford Cancer Institute #HFCI. Director, SRS/SBRT program. Tweets are my own. #radonc #cancer",2019-02-06 00:27:35,448,2021-02-03 23:47:18,RT @HenryFordNews: Check out our #HenryFordHospital OB-GYN team showing off their post #COVID19 Vaccine Guns of Steel! #IGotTheShot #Health…,0,1,True
355,1357109658129940489,kahnkidz,"Ontario, Canada",Education is a human right and we are all human. Fierce human rights supporter. Education. Inclusion. Equity. Proud mom of 2. #kidscantwait #banrestraints,2013-06-02 21:58:57,1063,2021-02-03 23:32:11,Ontario is only province to fully find virtual and in person learning. Class sizes expanded to accommodate virtual… https://t.co/00ueWj5T0r,1,0,False
356,1357107359697534977,murn7905,"Decatur, GA","I love UGA football, the beach, live music, Margaritaville, and the city of Nashville! #GoDawgs",2009-06-08 23:31:02,195,2021-02-03 23:23:03,Got the second dose of the COVID vaccine today!  #IGotTheShot,2,1,True
357,1357105959525564420,kahnkidz,"Ontario, Canada",Education is a human right and we are all human. Fierce human rights supporter. Education. Inclusion. Equity. Proud mom of 2. #kidscantwait #banrestraints,2013-06-02 21:58:57,1063,2021-02-03 23:17:29,Worth a retweet over and over @ONeducation @fordnation @Sflecce @MikeSchreiner. #UnmaskOurKids https://t.co/5UlGUYW9Xn,5,1,True
358,1357100997810786306,whatainsleesays,,Wife. Mom. Canadian American 🇨🇦 🇺🇸. Dental Assistant. ||-//. War Eagle. Go Pack Go. Married in Lambeau Field.,2011-11-17 04:23:38,326,2021-02-03 22:57:46,"💉 2nd vaccine dose, done! ✅ Thankful beyond words. 

#IGotTheShot",0,0,False
359,1357100898296684558,voperko,"Atlanta, GA","Postdoctoral Fellow studying HIV/SIV
Emory School of Medicine
Lab of @AnnChahroudi
Proud wifey of software wiz @ChrisJPerko",2015-12-26 16:45:22,60,2021-02-03 22:57:22,Grateful to be on the #COVID19 (research) frontlines at @EmoryUniversity 👩‍🔬 #IGotTheShot #FauciOuchie #postdoclife https://t.co/3rUo7CSUt2,7,0,False
360,1357095618053869568,MrsMathis117,Illinois,Wife and Mom ❤️ Teacher 🍎 Skating Instructor ⛸,2020-06-30 14:07:01,56,2021-02-03 22:36:23,Dose 1 ✅ Feeling grateful! #igottheshot #COVID19Vaccine #ThisIsOurShot https://t.co/owKbkvryR5,5,0,False
361,1357080674843430914,DrFeliceGersh,"Irvine, CA",Board-certified Integrative GYN treating women with #PCOS #endometriosis #menopause #infertility. Cutting-edge science blended with a holistic approach.,2015-06-23 21:07:09,7342,2021-02-03 21:37:00,Questions abt the #Covidvaccine? I recently chatted w @claytonfarris &amp; @TheLilLaura on their podcast… https://t.co/HHtdOagkOw,4,1,True
362,1357068408198725639,BiggerBoomStick,,He/Him,2016-11-11 15:28:30,49,2021-02-03 20:48:16,"@semperdiced #igottheshot and I haven't grown any gills. 

If I do, I'll just go swimming.

At least I won't die of covid-19.",0,0,False
363,1357068050969862156,BSCSD_ODA,"Ballston Spa, NY",Official tweets from @BSCSD Office of District Advancement “Creating business & education partnerships” #Scotties5k,2014-09-30 21:20:36,903,2021-02-03 20:46:51,RT @SaratogaChamber: Love this one! Thank you @MaltaAveElem for sharing your #IGotTheShot picture! Say yes to the vaccine when it’s your tu…,0,1,True
364,1357064006079574020,12866Buzz,"Saratoga Springs, NY",Saratoga County resident interested in what's going on which affects those of us living & working in the 12866 zip code.,2011-12-11 21:01:32,4294,2021-02-03 20:30:46,RT @ToddShimkus: I think Ms. Hoins gets first place so far in the placement of her #igottheshot sticker from the @SaratogaHosp &amp; @SaratogaC…,0,1,True
365,1357056701992742915,HenryFordNews,"Michigan, USA","Bringing you the latest in medical innovation, research and care. For questions or concerns, please visit: https://t.co/kA89KjXKma.",2007-11-07 14:07:18,16260,2021-02-03 20:01:45,Check out our #HenryFordHospital OB-GYN team showing off their post #COVID19 Vaccine Guns of Steel! #IGotTheShot… https://t.co/QWYSY6nDT5,16,1,True
366,1357054253995589643,SaratogaChamber,,We believe in opening doors & closing deals. #ilovesaratoga #saveourlocals #healthysaratoga. Follow our President @toddshimkus as we implement inspiration.,2008-09-26 02:39:14,8831,2021-02-03 19:52:01,Love this one! Thank you @MaltaAveElem for sharing your #IGotTheShot picture! Say yes to the vaccine when it’s your… https://t.co/uf78l05z1d,6,1,True
367,1357053739077632003,ToddShimkus,"Saratoga County, NY",A visible and vocal advocate for the members of the @saratogachamber and all of the communities in Saratoga County!,2011-09-27 19:32:06,2285,2021-02-03 19:49:58,I think Ms. Hoins gets first place so far in the placement of her #igottheshot sticker from the @SaratogaHosp &amp;… https://t.co/aMloyyiR0j,4,1,True
368,1357051880128585728,EintheA48,"Atlanta, GA",,2019-04-01 00:56:56,8,2021-02-03 19:42:35,Gotta post a selfie to activate the second dose! #igottheshot https://t.co/KfElSDS0Vn,0,0,False
369,1357050976415350784,CareDimensions1,"Danvers, MA","Leaders in end-of-life care, Care Dimensions (founded in 1978 as Hospice of the North Shore) provides hospice and palliative care and bereavement support.",2009-08-13 20:45:23,1739,2021-02-03 19:39:00,"We love seeing pictures come in, showing our team members getting the COVID vaccines!

#IGotTheShot… https://t.co/qHo1rGDpZr",2,0,False
370,1357035998920777728,MtCarmelGuild,"Trenton, NJ (Mercer)","We are here since 1921!  Mount Carmel Guild provides care for children, families and seniors  of Mercer County and beyond  with unique Programs to serve Trenton",2016-12-06 16:48:09,64,2021-02-03 18:39:29,"@rwjhamilton 
Need to register for your #COVID19 #vaccine? Visit https://t.co/BkiF7MXZ60  for information on regist… https://t.co/6NH9eNWVxu",0,0,False
371,1357034906048675851,rwjhamilton,"Hamilton, NJ","Robert Wood Johnson University Hospital Hamilton
         RTs, follows ≠ endorsements",2010-09-08 23:11:02,599,2021-02-03 18:35:08,Need to register for your #COVID19 #vaccine? Visit https://t.co/9vsG1iFtJr  for information on registering for the… https://t.co/3Gi3KOm3S0,0,1,True
372,1357018317282811905,hdunews,,"Home Dialyzors News is the news feed of Home Dialyzors United, largest patient and care partner organization for the education and advocacy of home dialysis.",2015-10-27 01:07:43,351,2021-02-03 17:29:13,RT @satellitehealth: Our fight against COVID-19 continues! Shout out to CVS-Satellite Healthcare Austin for getting the vaccine! #IGotTheSh…,0,2,True
373,1357017758622494720,MiltonTerrace,"Ballston Spa, NY",A K-5 elementary school in the Ballston Spa Central School District * National PTA School of Excellence,2014-11-17 19:53:51,735,2021-02-03 17:27:00,RT @MTE_Artroom: Feeling great 👍🏽 #igottheshot @BSpaWellness https://t.co/PXUObY2Izk,0,3,True
374,1357017415952052230,BSpaWellness,"Ballston Spa, NY",Encouraging and supporting WELLNESS in the Ballston Spa CSD and community.  #BSpaWellness,2018-02-24 00:43:10,221,2021-02-03 17:25:38,Outstanding! #IGotTheShot #BSpaWellness #BSCSD 🐴 https://t.co/cCRh7CThwN,10,1,True
375,1357016735258353664,BrianWillms,"Portland, OR","Community Development Manager @NPF. #PsA #psoriasis  Proud father of 2 beautiful girls. Married to a gorgeous angel, @MarcieWillms. Views expressed are my own.",2008-09-26 02:17:19,4388,2021-02-03 17:22:56,"Have you received a COVID-19 vaccine?
@NPF's COVID-19 Task Force recommends receiving an mRNA based vaccine as soon… https://t.co/2TwlNt2jX1",1,1,True
376,1357002069622857729,johnnyxhuynh,,,2008-08-25 12:41:11,218,2021-02-03 16:24:39,I’m truly grateful to receive my first COVID-19 vaccine shot today. I unexpectedly got emotional seeing all of the… https://t.co/oH0eJkO1cO,0,0,False
377,1357000954957209602,MTE_Artroom,"Ballston Spa, NY",Milton Terrace Elementary Art,2016-08-26 01:56:27,233,2021-02-03 16:20:14,Feeling great 👍🏽 #igottheshot @BSpaWellness https://t.co/PXUObY2Izk,21,3,True
378,1356996652721180675,SaraAAtkins,"Pennsylvania, USA",Mama bear and activist pronouns she/her running for office again one day @SaraAtkinsforPa,2009-01-25 05:14:48,286,2021-02-03 16:03:08,Hours before my father was murdered by #COVID19 I got to tell him the first #CovidVaccines was approved in the UK.… https://t.co/haRVgCP6qB,4,0,False
379,1356991094492450816,primroseliving,,Independent and Assisted Living with Freedom and Vitality.,2010-04-07 14:24:11,355,2021-02-03 15:41:03,When you celebrate your 103rd birthday one day and get the COVID vaccine the next. Martha is a ROCKSTAR! We hope yo… https://t.co/MPRepXPFVX,0,0,False
380,1356988411182256129,Immunize_USA,"Houston, TX","We are unapologetic advocates of immunization.  Protect yourself, protect your family.  Immunize.  Prevent what's preventable.",2008-11-16 21:16:23,2169,2021-02-03 15:30:23,"AstraZeneca and University of Oxford data show no deaths/ hospitalizations from #COVID19 symptoms in 12,408 people… https://t.co/rC6vyyDQFp",0,1,True
381,1356984399406002179,StephtheTV1,"New Jersey, USA",Mostly livetweeting and fan stuff. Views and opinions are my own and do not represent any organization. BLM | Jersey girl. | She/her,2018-05-18 14:49:46,26,2021-02-03 15:14:27,Got my second Moderna vaccine shot yesterday &amp; it is kicking my ass like a bad hidradenitis suppurtiva flare today.… https://t.co/tiDQFHis71,2,0,False
382,1356981356484583426,so_is_ur_face_,United States,Ohio guy. Lived all over the world (🇬🇷🇮🇳🇲🇾🇫🇮🇧🇼🇷🇼🏴󠁧󠁢󠁥󠁮󠁧󠁿). SPORTS! PolSci/History grad from @KentState. Triplet Dad. @82ndABNDiv 11C vet. #BLM,2009-10-15 03:52:16,172,2021-02-03 15:02:21,"I trust the science.

Got my 2nd vaccine shot at @AultmanHospital today. 

#COVID19 #IGotTheShot https://t.co/ZCC0rLYSir",6,0,False
383,1356965278521978881,motherhoodexpt,,Mom and Scientist @hkbeasley |Providing thoroughly tested info since parents often ”experiment” with products and methods to find what's best for their babies!,2020-03-29 20:40:31,6,2021-02-03 13:58:28,RT @HKbeasley: Second dose ☑️ #vaccinated #CovidVaccine #igottheshot https://t.co/9XzJ9ukSyS,0,2,True
384,1356851366933725185,talandzes,"Mustang, OK",My kids r my greatest achievement in life...#OUDNA #kiowa #nativepride #thebleedingedgeonnetflix #patientadvocate #meshinjured,2012-07-01 08:50:41,744,2021-02-03 06:25:49,"RT @TrackMySolution: Coming soon: The ability to digitize your vaccine ID card!

Similar to our #medicaldevice digital card, do the same af…",0,3,True
385,1356846609175257091,KGIpres,"Claremont, CA","President of Keck Graduate Institute, the only American graduate institution devoted solely to bioscience education. KGI is a Claremont Consortium member.",2017-01-03 21:59:40,579,2021-02-03 06:06:55,"RT @AgBioWorld: I can feel the transcription of @pfizer @BioNTech_Group mRNA into tiny spike proteins in my cells, triggering antibodies! L…",0,4,True
386,1356821382550675457,femmebot6969,,they/them,2019-11-15 23:22:57,29,2021-02-03 04:26:40,lil tiny flex because I know it’s keeping immuncompromised people safe. #igottheshot https://t.co/5urVW3vs1L,4,0,False
387,1356801993608732673,jenn020704,"Virginia, USA","𝟚𝟘𝟚𝟙 𝕝𝕚𝕗𝕖 𝕥𝕚𝕡𝕤 : ᴡᴇᴀʀ ᴀ ᴍᴀꜱᴋ. 😷 ꜱᴏᴄɪᴀʟ ᴅɪꜱᴛᴀɴᴄᴇ. 🚫 ᴡᴀꜱʜ ʏᴏᴜʀ ʜᴀɴᴅꜱ. 🧼 ʙᴇ ᴋɪɴᴅ. 💕 ❤️: #Lucifer, #PeakyBlinders, 🇮🇪, & 🇬🇧",2009-05-02 22:44:22,99,2021-02-03 03:09:38,"Got my 1st dose of the vaccine today. Arm soreness, but that’s very common. 2nd dose in a few weeks. Parents were a… https://t.co/SURmx1ORXv",4,0,False
388,1356775960171999232,PathByteChic,"Atlanta, GA","Pathology Informaticist and Molecular Pathologist. Diplomate in AP/CP, MGP and Clinical Informatics. My opinions are my own.  Following does not mean endorsing.",2009-03-27 22:10:49,1277,2021-02-03 01:26:11,Shot #2  #IGotTheShot. Many thanks to @childrensatl !!! https://t.co/idbLzxE1Zx,11,0,False
389,1356768072267411457,sashamara_p,"Miami, FL","Puertorriqueña egalitarian and political junkie. Public health advocate, former teacher, soon to be nurse. she/her(s) 🇵🇷🏳️‍🌈🇸🇪",2014-08-14 09:06:33,24,2021-02-03 00:54:50,#igottheshot Get it when you can too. No matter which is offered. @ University of Miami Health System https://t.co/0zhXaar8sD,0,0,False
390,1356767801772560385,DoctorDingess,,Psychologist and fellow #spoonie with interests in #autism #chronicillnesses #disabilities #learningdisorders and #servicedogs (opinions are my own),2020-12-29 13:50:09,25,2021-02-03 00:53:46,"9 hrs since 2nd #covidvacccine &amp; just like the 1st within 20 minutes the “heavy wave” hit me, much like the 1 from… https://t.co/7E1IUCjbr2",0,0,False
391,1356764589288009730,flyyscience1,,"Interests: Microbial Genomics;
Sr. Scientist;
MS in Biological Sciences. MLS (ASCP). Working towards that PhD! SciComm is my passion. Enjoy the videos!",2015-10-19 21:29:47,1231,2021-02-03 00:41:00,RT @HKbeasley: Second dose ☑️ #vaccinated #CovidVaccine #igottheshot https://t.co/9XzJ9ukSyS,0,2,True
392,1356759805134852098,MASizMore,"Dallas, TX","Just a tall 🔯 guy from L.A. living in Dallas, via Israel, NYC, & Boston. Mets⚾️ Patriots🏈 Lakers🏀. Sports fan, music lover, & tech geek. #1 on 2010 #JTA100",2014-10-21 19:01:39,5191,2021-02-03 00:21:59,I was fortunate enough to get the COVID-19 vaccine today. Second dose in 3 weeks. Thank you @utswnews and… https://t.co/sra16otBoi,2,0,False
393,1356731706309554179,JTrentMDPhD,"Miami, FL",Associate Director @SylvesterCancer. Director #Sarcoma and #GIST. Telemedicine Clinic is Open. Tweets are my own.,2017-03-30 18:33:11,3970,2021-02-02 22:30:20,"RT @HodgesComm: Feeling very grateful. 
#igottheshot @UMiamiHealth #COVID19Vaccine https://t.co/KypIyxWJRx",0,1,True
394,1356730938831552512,HKbeasley,,Cancer Biology Ph.D. Candidate | Encourager| Classical music enthusiast | Founder and CEO @motherhoodexpt,2020-08-06 14:58:00,375,2021-02-02 22:27:17,Second dose ☑️ #vaccinated #CovidVaccine #igottheshot https://t.co/9XzJ9ukSyS,17,2,True
395,1356724465070198795,MorganSLevy,"Miami, FL","|MS1 @umiamimedicine MD/MPH |@amwadoctors Physician Fertility Committee Chair| Gyn Onc, Fertility, Vaccines & Physician Wellness| Previous @Americorps @LafCol|",2009-06-20 21:22:54,1082,2021-02-02 22:01:33,"How it started: finishing my AmeriCorps Community Health Service with childhood vaccine projects from home, hoping… https://t.co/NY24hKJFam",12,0,False
396,1356709365009559552,Jawonio,New York,"Lifespan services for children and adults with disabilities, special needs, behavioral health challenges and chronic medical needs.",2009-02-24 18:31:17,1260,2021-02-02 21:01:33,Check out this great story on CNN about individuals at @TCFDiscovery getting the vaccine allowing them to move forw… https://t.co/IV0ta6ZXhs,2,0,False
397,1356708988709195776,MIAJewishHealth,"Miami, Florida","Miami Jewish Health, a non-profit healthcare provider, helps people of all ages, cultures, and religions enjoy longer, healthier, enriched lives.",2010-01-11 21:57:34,722,2021-02-02 21:00:03,We continue to administer the second round of the COVID-19 vaccine to residents and employees. Thanks to all who ar… https://t.co/lANZbZW4j3,2,1,True
398,1356707047312551936,StanfordNeph,"Palo Alto, CA","Exceptional patient care and service, innovative clinical and basic science research, educating the next generation of nephrologists.",2016-12-01 20:28:54,3294,2021-02-02 20:52:21,RT @satellitehealth: Our fight against COVID-19 continues! Shout out to CVS-Satellite Healthcare Austin for getting the vaccine! #IGotTheSh…,0,2,True
399,1356704600921931781,SWMedFoundation,"Dallas, TX","Since 1939, we have connected the vision of our donors to highly innovative programs in medical research, medical education, and patient care. #swmed",2015-04-30 19:16:45,1050,2021-02-02 20:42:37,"Our President and CEO, Kathleen Gibson, received her COVID-19 vaccine from @UTSWNews today! #IGotTheShot… https://t.co/TlrkZM2HO5",8,0,False
400,1356703436427825152,CareDimensions1,"Danvers, MA","Leaders in end-of-life care, Care Dimensions (founded in 1978 as Hospice of the North Shore) provides hospice and palliative care and bereavement support.",2009-08-13 20:45:23,1739,2021-02-02 20:38:00,"As COVID vaccines become more available, we're so thankful that our team is eligible to get their shots.… https://t.co/EnzhAajBBM",3,0,False
401,1356694315431563267,RWJUH,"New Brunswick, NJ","Robert Wood Johnson University Hospital is a nationally distinguished academic medical center located in New Brunswick, NJ.",2009-04-14 19:10:43,5015,2021-02-02 20:01:45,We’re proud to be part of the effort to safely protect our frontline Healthcare Heroes with the COVID vaccine!… https://t.co/xNAKVxIAv7,4,0,False
402,1356693945971920896,satellitehealth,"HQ in San Jose, CA",We are a not-for-profit dialysis provider focused on advancing the standard of kidney disease care so patients can achieve a better life. #makinglivesbetter,2012-08-06 17:22:50,780,2021-02-02 20:00:17,Our fight against COVID-19 continues! Shout out to CVS-Satellite Healthcare Austin for getting the vaccine!… https://t.co/xQPM4otzEU,6,2,True
403,1356688941341114368,Buena_Heldin,under a rock,"Finnrey is canon, fuck what that racist mouse said, Reylos DNI no one needs y'all, I actually love Hux so I don't ship him with people who belittle or abuse him",2010-06-16 15:33:03,241,2021-02-02 19:40:24,"RT @KGreenMD: @tnicholsmd @FitFounder Does he know fit people died all the time from polio, smallpox, measles and many many other diseases…",0,1,True
404,1356682581908066315,TheNurseDeck,United States,"Sharing stories, experiences, and advice from real nurses across the healthcare industry. #scrubsondeck 🩺🦠🧬💉💊",2016-10-26 13:57:22,919,2021-02-02 19:15:08,"""I think it's very important they see doctors and nurses that look like them.""

Watch the rest of the video on Yaho… https://t.co/swk4m9x7iu",0,0,False
405,1356677416828219394,UjjowalSingh,,,2014-05-25 09:44:52,66,2021-02-02 18:54:36,"RT @AgBioWorld: I can feel the transcription of @pfizer @BioNTech_Group mRNA into tiny spike proteins in my cells, triggering antibodies! L…",0,4,True
406,1356677078947618817,justaverage1,,"I am that Michigan Woman! Nurse, wife, mom,grandma, Democrat.",2009-04-15 01:15:26,149,2021-02-02 18:53:16,"One down, one to go!! #igottheshot #vaccine #MaskUp",1,0,False
407,1356672930500014080,SaratogaChamber,,We believe in opening doors & closing deals. #ilovesaratoga #saveourlocals #healthysaratoga. Follow our President @toddshimkus as we implement inspiration.,2008-09-26 02:39:14,8831,2021-02-02 18:36:47,"Thank you for sharing! Jim Kane, volunteer, and Fern Hurley, Associate Executive Director, proudly wearing their… https://t.co/a5646fw2e3",5,0,False
408,1356667082625216514,AgBioWorld,"Alabama, USA","Professor, biotech guru. I am curious about science, farming, food security, innovation, plants, history.  Come for the dog/cat videos, but stay for science.",2011-04-14 14:09:30,21218,2021-02-02 18:13:32,"RT @AgBioWorld: I can feel the transcription of @pfizer @BioNTech_Group mRNA into tiny spike proteins in my cells, triggering antibodies! L…",0,4,True
409,1356652601618534402,SaratogaChamber,,We believe in opening doors & closing deals. #ilovesaratoga #saveourlocals #healthysaratoga. Follow our President @toddshimkus as we implement inspiration.,2008-09-26 02:39:14,8831,2021-02-02 17:16:00,Thank you to our friends at .@SportsPTNY for sharing their #IGotTheShot pictures with us! We want to inspire everyo… https://t.co/N59vd1DPp9,4,1,True
